event_id,event_slug,event_title,event_endDate,market_id,condition_id,market_slug,market_question,ticker,ticker_source,threshold,week_monday,week_friday,week_sunday,expiry_date_utc,resolution_time_utc,yes_token_id,no_token_id,enable_order_book,active,closed,schema_version
200822,open-above-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above___?,2026-02-13,1349452,0x038aae4b678720192379d690e237e746cdfe3cba00fea2a97c74302cd2d24238,open-above-7pt5-on-february-13-2026,Will Opendoor (OPEN) finish week of February 9 above $7.50?,OPEN,slug,7.5,2026-02-09,2026-02-13,2026-02-15,2026-02-13T00:00:00Z,2026-02-13T23:59:59Z,60996982903175034963970126208420502708720210219572931297780075499092920937934,40534479878118539300145810607107139103696778624724872924990776649500759990215,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374569,0xf67b31b921678d21b6487fd6231c5dc9f90d31db1209825faff9ea8e06255aee,aapl-above-230-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $230?,AAPL,slug,230.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,21458983253139530880423678520180554424823902967517344198865465700301447790289,18279748843016901412324323468263651733147688715383338834361715992343443012340,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374571,0x58ff2b11d36c48f08b6b3a6756fda967de1e0a473fcbeece5101fe7364cae45c,aapl-above-235-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $235?,AAPL,slug,235.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,100832601658004820471486370802051993430561237420800138650910966319467342140841,78273346009266289251406605118461251620226458489770728700114894665228818302298,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374572,0xb3d44839a0c920a8afc919f5d1f8c3b5c88f54647178bdc00c8533655d15b4a3,aapl-above-240-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $240?,AAPL,slug,240.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,13278683866697873904644960255274879987782786824404053324977195116352512330615,46342103281740274131575600347920740333762770715909024066351726025143818199483,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374574,0xfe590c4c3a9d8bed5ec790f20ec18e89096045fbdfe0fdbfbe8ceb9cf6bc2792,aapl-above-245-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $245?,AAPL,slug,245.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,6060069142049339672530550290984289383541729586537496706223897848638568626112,20911553783597466654578263960807674132546923567332102957453894406793701788475,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374576,0x811db2320fac096feca1139825cecbe8057754183bdc89eb888ca3525c26d093,aapl-above-250-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $250?,AAPL,slug,250.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,14488249423596292896450353593560750749866747887708493204590956845152665432636,105117085602879785952146973899511906004055636950972856946811765289470736297353,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374584,0xd40c6ccabf1483d5295cc747b02c0f78f31ed3f94bb59c52eed319684bf66c3b,aapl-above-265-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $265?,AAPL,slug,265.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,25633809360787897732977563052283061716831270290019244509088242885649099714688,110460319960330107858355159610684127925041607309036201537293556289516661375430,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374596,0xfe97fcc720c82e63addb26633a8be7b5931651c7c8659b0c0dbdb70d10ab3881,aapl-above-290-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $290?,AAPL,slug,290.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,115567884808678705159537658588075859696627822535768096234428652437546380335316,50060210313395216664974256280835179017130562285653812564057225558618508318590,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374578,0x5d405e929929ada26c85c7b4002cc0ae02d416fe4a149a05a10e21619e04c1f7,aapl-above-255-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $255?,AAPL,slug,255.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,88804921240617358151006440465841309090012561470550970511740004481731019574842,30459417678888197785819069686780380390078115284069174517445552573204185953809,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374581,0x9e4d189e946cd9e12973ca5a9912d73e601fca3d0331e6c8c55d5ab15311d469,aapl-above-260-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $260?,AAPL,slug,260.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,13208839410249896303351950681356234617430708697786751779581009681093967593480,103400297798107590660651472036323905660015050716681614701603609331295638879987,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374587,0xee5732125c2d4adc0635329287775e5ec946323bc8970182d518376e0c1e9a2d,aapl-above-270-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $270?,AAPL,slug,270.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,21985005544654626878106929977575574460966206297686326997443470144576400150669,82239998474342414841648599379025911925099618948596018529291944009418132978178,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374589,0xdb403e3a187fc14982793f671c6389473828d53ce1a337a281c99ec4a345869e,aapl-above-275-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $275?,AAPL,slug,275.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,17265861446983972425960677213341844077120671065673532285147047545358386399339,21835671591683662659867476231665458690533289979683931857175413459979295487806,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374591,0xd7e6f1a7fb144a2a2a4a073c684564dc770dad4bbf53597288e83a65d0ef57c5,aapl-above-280-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $280?,AAPL,slug,280.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,12971265789710758596177172331390250244779044012085215509173885232823698118640,538025546843877984198651929569750751651520825561508935309079112409461734428,True,True,False,pm_weekly_markets_v1.0
208279,aapl-above-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above___?,2026-02-20,1374593,0x666204028d534f1f9d495849e3cab86da7dc278e175f1df437cb97ffa90cd95e,aapl-above-285-on-february-20-2026,Will Apple (AAPL) finish week of February 16 above $285?,AAPL,slug,285.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,1379833325628214266272218017717937306240898206989780245786005138187700227779,66873345471149371759067361297639296881942085891079636369147834201402168080523,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374670,0x92f7d01fa230ade628dbe4abc618b587b8ec7767c983c310633d17833d427fbb,googl-above-295-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $295?,GOOGL,slug,295.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,61425397203719617437358915500642687358767552805275779216653511161521573782123,66798362459373642073863096152254070700855660168024006658143355954620948762344,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374675,0x2f5759599c5c91f4ea25fefad097431fa7e8947894534264e782051570ecb2a2,googl-above-305-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $305?,GOOGL,slug,305.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,48068132856295974771443996740030239419585781125116246333622806783478651708599,98965515079418022046491527910625202017528454188440425388499804428674733357731,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374676,0x6d9f06d4e4cbdf3106838b21f3c2181f944c1469edba14b03ba62e9af78e543b,googl-above-310-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $310?,GOOGL,slug,310.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,18497839075394215287361219086734869041896432918400300973206897540806371566479,13428398140700928239551759698602900520059219302480576361745460084819622654192,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374677,0x5480d66b7514b70ebd1cff811ba8ba50509f26edde5a0e1e60e2ccf59faf8f80,googl-above-315-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $315?,GOOGL,slug,315.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,6470504554474542755950317823136691647119013431959013805685913386246774172722,77099451568116609905690030464520376022241756015984309040005147963971425066212,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374680,0x3baf9683443f6e86a7bc1dcf955783610866bc680898392d525b720e960db279,googl-above-330-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $330?,GOOGL,slug,330.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,84465339388429253305877951301935934435394442833231808512554027821785043610259,13893974695640156955427903954605807437980194000847662627921221032071246315712,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374681,0x9a7c4d36cf144a5610bd2676deefcdfacb2c94214a6f34791762edf8c856d58a,googl-above-335-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $335?,GOOGL,slug,335.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,41674744799533746313535735173045430449251787557746321697554272946125792019331,87558940441861340495037497639805192880511737977526991026722239088507496590601,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374683,0xba904e23fe976f0fd629b5b9bd99417da40ccfd95f4e1f1b1a35054d6d5ca3fb,googl-above-340-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $340?,GOOGL,slug,340.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,14311393342356191724710632186821176866584473553433776630418242242632818994641,66414917191055544258382930230919669993928306818849551779677318338815945090358,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374673,0x52522ee724029a8b4c29290fb5f4954796433486fab4f430131350f3070af119,googl-above-300-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $300?,GOOGL,slug,300.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,32703169714360488769795802758098291086280052518225063847026375681192575714759,28528055804222767671423828707163058097116878684471438883598925604385222811326,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374678,0xe780f0802423a730e12485925d9ae173b299e2758350bb00e21b44d5c0ec6ba0,googl-above-320-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $320?,GOOGL,slug,320.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,75557573150012459857700176172054575636223311220089498915578938964716746466192,59561928451404538104473342229934970734628425644128814134438353781879720467463,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374679,0xa1e7fc01185602ec7eaaf1bfeae92232db038535e88c131e3d0ec56cb5b17656,googl-above-325-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $325?,GOOGL,slug,325.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,95839734390395873566259948876226538342245313612055687431110804388921599294158,78600596032168486087813699362036436075303622961002178396239108877305407503131,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374668,0x1d8d103541c56ee0f03a520fb5d6bb76aaaaff72ce2a8f9b6dd7075f2c17e8d6,googl-above-290-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $290?,GOOGL,slug,290.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,79566928006641305334304943293428409344671570020484884740786178813635855447505,25274524397083195491932218506246449873789608730251799199003747031905326827681,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374664,0x85b23b8e9025ebd83cabb323fb61965ce5e96fd6bbaca343e09ef8eb114349f4,googl-above-280-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $280?,GOOGL,slug,280.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,3599775315787551901109128328767850737518872595310469561471556049438517934281,90097868810168512154903086060563170137203847229591794084971620588645662413804,True,True,False,pm_weekly_markets_v1.0
208299,googl-above-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above___?,2026-02-20,1374666,0x73f93c7f4cdc2099fce95f47af603e9c5f793fcfdbdc9bb08d16d30b24ba0d67,googl-above-285-on-february-20-2026,Will Google (GOOGL) finish week of February 16 above $285?,GOOGL,slug,285.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,71753321567777659912237982566882330156068986012569147934429004986736180497409,21815888302083008168050928881431546158614322001714304388276252566461854851892,True,True,False,pm_weekly_markets_v1.0
208288,msft-above-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above___?,2026-02-20,1374604,0xb23ceffbf74364fa4e6aefb9150d72023239c59b1012db217e1e98f2b518e8cf,msft-above-360-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above $360?,MSFT,slug,360.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,93306681189937968905582035928566576479168485490509422227373481142232460603784,52825786886245819010650099384160551623340817914209512267417214006820495736925,True,True,False,pm_weekly_markets_v1.0
208288,msft-above-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above___?,2026-02-20,1374606,0x73e1b98b7a0da9650ab8183252557eac36fd59a60c91bf47634a874ee954e00f,msft-above-370-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above $370?,MSFT,slug,370.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,85356527452133124215705022320317565977687241127274904859283042364460103244476,76787079384525684338183429466356545922900698154562188155382051374168754097675,True,True,False,pm_weekly_markets_v1.0
208288,msft-above-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above___?,2026-02-20,1374608,0xd90a216c56019742cadcb08d27b564552ab2c456f132edbdc33e648196874b7a,msft-above-380-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above $380?,MSFT,slug,380.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,105308133892951341985444908910096801211711484680580344817776906556103763021490,106927436201407480026351427185063218443156150815897525567868996060418202879439,True,True,False,pm_weekly_markets_v1.0
208288,msft-above-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above___?,2026-02-20,1374610,0xb336fce36719f54b552da40d7b9af00f8bc7feb912f59493a0d6739b05d91912,msft-above-390-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above $390?,MSFT,slug,390.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,54542659845677282555763156280846258488373335681450659612654709539308133470658,103895432364793253092127825755752247782273530796528971095721555690818083313150,True,True,False,pm_weekly_markets_v1.0
208288,msft-above-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above___?,2026-02-20,1374612,0x8b8ebd5065e35cebd46635ca7a0992125a57c1ff9aa3b67981952b0f3a7241b7,msft-above-400-on-february-20-2026,Will Microsoft (MSFT) finish week of February 16 above $400?,MSFT,slug,400.0,2026-02-16,2026-02-20,2026-02-22,2026-02-20T00:00:00Z,2026-02-20T23:59:59Z,38425183614029087415294140609209310844126248894055191271827116807535898433326,64177647714309062691146494808020772660231943415951062530076883335532195623270,True,True,False,pm_weekly_markets_v1.0
